date,category,amount
2024-05-01,Café,74.26
2024-05-01,Transporte,245.35
2024-05-01,Café,119.55
2024-05-01,Restaurante,158.76
2024-05-02,Transporte,67.81
2024-05-02,Café,264.44
2024-05-02,Supermercado,64.91
2024-05-03,Café,166.33
2024-05-03,Restaurante,287.9
2024-05-03,Transporte,117.01
2024-05-03,Servicios,280.24
2024-05-04,Transporte,54.11
2024-05-04,Salud,20.27
2024-05-04,Entretenimiento,234.13
2024-05-05,Restaurante,142.61
2024-05-05,Transporte,105.03
2024-05-05,Transporte,103.76
2024-05-06,Servicios,154.0
2024-05-06,Entretenimiento,281.58
2024-05-06,Restaurante,45.53
2024-05-06,Servicios,224.39
2024-05-07,Servicios,295.66
2024-05-08,Supermercado,270.63
2024-05-08,Servicios,297.87
2024-05-08,Restaurante,23.93
2024-05-08,Entretenimiento,48.27
2024-05-08,Café,55.32
2024-05-08,Restaurante,144.55
2024-05-09,Café,92.3
2024-05-09,Café,160.85
2024-05-09,Transporte,29.75
2024-05-10,Transporte,98.11
2024-05-11,Restaurante,245.85
2024-05-11,Transporte,24.41
2024-05-11,Entretenimiento,64.49
2024-05-11,Servicios,114.25
2024-05-11,Servicios,59.27
2024-05-12,Salud,151.87
2024-05-12,Café,143.13
2024-05-12,Servicios,107.12
2024-05-13,Supermercado,86.58
2024-05-13,Transporte,10.61
2024-05-13,Salud,23.04
2024-05-13,Servicios,63.24
2024-05-13,Entretenimiento,241.16
2024-05-13,Restaurante,88.91
2024-05-14,Salud,104.64
2024-05-14,Supermercado,169.08
2024-05-14,Café,138.7
2024-05-14,Transporte,275.9
2024-05-14,Restaurante,86.48
2024-05-15,Transporte,175.01
2024-05-15,Entretenimiento,31.56
2024-05-15,Salud,137.22
2024-05-16,Restaurante,198.12
2024-05-16,Café,150.93
2024-05-16,Café,250.69
2024-05-16,Entretenimiento,176.18
2024-05-16,Transporte,161.95
2024-05-17,Café,263.15
2024-05-17,Servicios,262.03
2024-05-17,Restaurante,131.14
2024-05-17,Restaurante,144.75
2024-05-18,Café,41.12
2024-05-18,Transporte,47.97
2024-05-18,Entretenimiento,263.18
2024-05-18,Servicios,181.86
2024-05-18,Entretenimiento,140.78
2024-05-19,Supermercado,117.28
2024-05-19,Restaurante,40.97
2024-05-19,Restaurante,135.79
2024-05-19,Servicios,84.2
2024-05-20,Café,23.25
2024-05-20,Transporte,52.8
2024-05-20,Restaurante,184.31
2024-05-21,Servicios,222.8
2024-05-22,Café,9.02
2024-05-23,Servicios,29.54
2024-05-23,Café,195.62
2024-05-23,Servicios,180.36
2024-05-23,Café,77.68
2024-05-24,Restaurante,116.05
2024-05-24,Transporte,267.76
2024-05-24,Supermercado,219.99
2024-05-24,Entretenimiento,210.88
2024-05-24,Restaurante,201.49
2024-05-25,Café,49.25
2024-05-26,Café,275.94
2024-05-26,Servicios,269.85
2024-05-26,Entretenimiento,134.11
2024-05-26,Entretenimiento,169.41
2024-05-27,Restaurante,293.91
2024-05-27,Servicios,234.17
2024-05-27,Café,85.12
2024-05-27,Restaurante,254.82
2024-05-27,Salud,172.01
2024-05-27,Salud,273.21
2024-05-27,Supermercado,288.6
2024-05-28,Servicios,95.8
2024-05-28,Salud,162.01
2024-05-29,Restaurante,107.7
2024-05-29,Restaurante,68.28
2024-05-30,Transporte,55.85
2024-05-30,Café,282.33
2024-05-30,Restaurante,236.7
2024-05-30,Supermercado,166.12
2024-05-30,Transporte,97.77
2024-05-30,Entretenimiento,295.66
2024-05-30,Salud,8.37
2024-05-31,Restaurante,11.1
2024-05-31,Café,151.27
2024-05-31,Entretenimiento,277.48
2024-05-31,Café,124.84
2024-05-31,Entretenimiento,172.99
2024-06-02,Café,77.37
2024-06-02,Café,249.32
2024-06-02,Café,252.06
2024-06-02,Restaurante,191.46
2024-06-02,Supermercado,195.89
2024-06-03,Transporte,84.43
2024-06-04,Entretenimiento,128.66
2024-06-04,Salud,68.68
2024-06-04,Café,92.83
2024-06-04,Restaurante,247.68
2024-06-04,Café,290.41
2024-06-05,Servicios,179.25
2024-06-05,Transporte,107.29
2024-06-06,Salud,78.8
2024-06-06,Salud,16.89
2024-06-07,Supermercado,94.8
2024-06-08,Restaurante,233.14
2024-06-08,Supermercado,78.41
2024-06-09,Servicios,264.93
2024-06-09,Supermercado,297.05
2024-06-09,Café,298.7
2024-06-09,Transporte,25.33
2024-06-09,Transporte,83.61
2024-06-10,Servicios,281.18
2024-06-10,Salud,216.8
2024-06-11,Entretenimiento,173.6
2024-06-11,Servicios,128.04
2024-06-11,Transporte,24.26
2024-06-11,Entretenimiento,100.12
2024-06-12,Supermercado,8.26
2024-06-13,Servicios,96.4
2024-06-13,Servicios,150.31
2024-06-13,Supermercado,169.04
2024-06-13,Salud,195.58
2024-06-14,Salud,13.45
2024-06-14,Supermercado,238.26
2024-06-14,Salud,129.13
2024-06-14,Café,58.19
2024-06-14,Salud,35.2
2024-06-14,Entretenimiento,132.28
2024-06-14,Salud,15.63
2024-06-14,Café,203.16
2024-06-15,Entretenimiento,299.47
2024-06-15,Salud,281.92
2024-06-15,Café,144.72
2024-06-16,Supermercado,160.57
2024-06-17,Entretenimiento,245.04
2024-06-18,Restaurante,281.96
2024-06-18,Servicios,244.55
2024-06-18,Salud,168.99
2024-06-18,Supermercado,75.26
2024-06-19,Restaurante,276.43
2024-06-19,Servicios,221.04
2024-06-19,Supermercado,179.61
2024-06-19,Transporte,158.65
2024-06-20,Supermercado,222.48
2024-06-20,Servicios,125.17
2024-06-20,Servicios,185.95
2024-06-21,Servicios,117.87
2024-06-21,Entretenimiento,158.79
2024-06-21,Salud,65.04
2024-06-21,Salud,241.27
2024-06-22,Supermercado,144.09
2024-06-22,Entretenimiento,110.46
2024-06-22,Servicios,294.31
2024-06-22,Restaurante,105.76
2024-06-22,Restaurante,116.1
2024-06-23,Servicios,198.94
2024-06-23,Café,264.93
2024-06-23,Supermercado,190.8
2024-06-24,Entretenimiento,178.77
2024-06-25,Restaurante,142.3
2024-06-25,Restaurante,136.59
2024-06-26,Supermercado,20.28
2024-06-27,Café,38.32
2024-06-28,Restaurante,120.33
2024-06-28,Transporte,274.31
2024-06-29,Café,172.74
2024-06-29,Restaurante,230.33
2024-06-29,Supermercado,210.97
2024-06-29,Servicios,225.85
2024-06-30,Transporte,111.53
2024-06-30,Servicios,227.58
2024-06-30,Café,173.44
2024-06-30,Salud,64.77
2024-06-30,Entretenimiento,18.58
2024-06-30,Restaurante,275.66
2024-06-30,Servicios,127.51
2024-07-01,Restaurante,140.07
2024-07-02,Entretenimiento,159.56
2024-07-03,Restaurante,242.94
2024-07-03,Servicios,56.62
2024-07-03,Salud,229.76
2024-07-04,Transporte,177.55
2024-07-04,Servicios,243.82
2024-07-04,Transporte,41.43
2024-07-04,Supermercado,252.47
2024-07-04,Servicios,114.61
2024-07-05,Servicios,204.86
2024-07-05,Restaurante,80.07
2024-07-05,Supermercado,248.14
2024-07-06,Salud,125.74
2024-07-06,Café,50.74
2024-07-06,Supermercado,257.89
2024-07-06,Servicios,89.55
2024-07-07,Restaurante,97.55
2024-07-07,Entretenimiento,206.04
2024-07-07,Café,151.27
2024-07-07,Restaurante,261.57
2024-07-07,Restaurante,239.86
2024-07-08,Servicios,180.72
2024-07-08,Salud,131.55
2024-07-08,Servicios,187.47
2024-07-09,Entretenimiento,12.85
2024-07-09,Café,275.28
2024-07-09,Entretenimiento,259.61
2024-07-09,Entretenimiento,200.49
2024-07-10,Café,20.5
2024-07-10,Transporte,257.57
2024-07-10,Transporte,184.86
2024-07-11,Servicios,46.13
2024-07-11,Café,251.77
2024-07-12,Salud,261.23
2024-07-12,Servicios,294.66
2024-07-12,Restaurante,47.99
2024-07-12,Café,206.15
2024-07-13,Servicios,142.19
2024-07-13,Servicios,132.38
2024-07-13,Café,113.24
2024-07-13,Servicios,114.95
2024-07-13,Café,224.92
2024-07-13,Entretenimiento,212.5
2024-07-14,Salud,13.23
2024-07-15,Servicios,123.96
2024-07-15,Transporte,237.78
2024-07-15,Restaurante,279.54
2024-07-15,Transporte,56.04
2024-07-15,Salud,292.08
2024-07-15,Restaurante,98.98
2024-07-15,Servicios,47.14
2024-07-16,Entretenimiento,132.55
2024-07-16,Restaurante,273.37
2024-07-16,Transporte,60.34
2024-07-17,Transporte,47.1
2024-07-17,Salud,62.5
2024-07-17,Servicios,294.41
2024-07-18,Restaurante,115.72
2024-07-18,Entretenimiento,163.27
2024-07-19,Entretenimiento,131.65
2024-07-19,Salud,190.1
2024-07-20,Servicios,288.36
2024-07-21,Café,142.78
2024-07-21,Salud,41.41
2024-07-21,Salud,185.29
2024-07-21,Servicios,108.06
2024-07-21,Café,253.61
2024-07-21,Restaurante,119.19
2024-07-21,Transporte,209.5
2024-07-22,Entretenimiento,37.59
2024-07-23,Salud,161.72
2024-07-23,Servicios,205.71
2024-07-23,Supermercado,89.39
2024-07-23,Transporte,32.16
2024-07-24,Entretenimiento,36.75
2024-07-24,Salud,94.89
2024-07-24,Servicios,124.27
2024-07-25,Supermercado,151.43
2024-07-25,Salud,83.37
2024-07-25,Transporte,94.44
2024-07-26,Café,181.55
2024-07-26,Transporte,52.55
2024-07-26,Servicios,215.15
2024-07-27,Entretenimiento,286.92
2024-07-27,Supermercado,233.11
2024-07-27,Servicios,226.97
2024-07-27,Salud,131.07
2024-07-27,Entretenimiento,179.09
2024-07-28,Transporte,6.02
2024-07-29,Transporte,258.89
2024-07-29,Transporte,164.7
2024-07-29,Salud,21.27
2024-07-30,Supermercado,257.65
2024-07-31,Servicios,18.84
2024-07-31,Restaurante,203.64
2024-07-31,Restaurante,194.29
2024-07-31,Café,28.74
