month,category,total_amount
2024-05,Café,3195.09
2024-05,Entretenimiento,2741.86
2024-05,Restaurante,3349.65
2024-05,Salud,1052.6399999999999
2024-05,Servicios,3156.65
2024-05,Supermercado,1383.19
2024-05,Transporte,1990.96
2024-06,Café,2316.19
2024-06,Entretenimiento,1545.77
2024-06,Restaurante,2357.7400000000002
2024-06,Salud,1592.15
2024-06,Servicios,3068.88
2024-06,Supermercado,2285.77
2024-06,Transporte,869.41
2024-07,Café,1900.55
2024-07,Entretenimiento,2018.8700000000001
2024-07,Restaurante,2394.78
2024-07,Salud,2025.21
2024-07,Servicios,3460.83
2024-07,Supermercado,1490.08
2024-07,Transporte,1880.93
